,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,sample1.mapped.sorted.bam_mean,sample1.mapped.sorted.bam_var
k141_2735,0.010190398536084173,0.010190398536084173,0.01421292321545301,0.008045052040420792,0.009385893600210405,0.003486190737136111,0.008581388664336638,0.008045052040420792,0.01421292321545301,0.008313220352378714,0.00777688372846287,0.00670421048063118,0.009922230224126251,0.00884955697629456,0.006972378792589102,0.008581388664336638,0.010458566848042096,0.0056315372327994904,0.008313220352378714,0.01206757671978963,0.005363368920841568,0.008313220352378714,0.009117725288252483,0.009117725288252483,0.007508715416504948,0.009117725288252483,0.012872081655663397,0.00777688372846287,0.009117725288252483,0.011263071783915862,0.011531240095873784,0.01099490347195794,0.005363368920841568,0.006436042168673258,0.005363368920841568,0.005363368920841568,0.005363368920841568,0.008313220352378714,0.008045052040420792,0.004827032296925723,0.00670421048063118,0.0072405471045470255,0.0010726759295148092,0.004558863984967801,0.0072405471045470255,0.010726735160000018,0.006167873856715336,0.0072405471045470255,0.0037543590490940336,0.0072405471045470255,0.0056315372327994904,0.005363368920841568,0.002949854113220266,0.008045052040420792,0.004558863984967801,0.006167873856715336,0.01099490347195794,0.006167873856715336,0.009385893600210405,0.002949854113220266,0.004827032296925723,0.005899705544757413,0.010458566848042096,0.010458566848042096,0.0032180224251781887,0.004827032296925723,0.002413517489304421,0.008581388664336638,0.00777688372846287,0.0072405471045470255,0.0013408442414727317,0.0013408442414727317,0.008045052040420792,0.009385893600210405,0.013676586591537164,0.009117725288252483,0.008313220352378714,0.006972378792589102,0.01421292321545301,0.011263071783915862,0.010190398536084173,0.0032180224251781887,0.009117725288252483,0.0042906956730098785,0.009117725288252483,0.006972378792589102,0.00884955697629456,0.008313220352378714,0.003486190737136111,0.006167873856715336,0.012335745031747553,0.009385893600210405,0.00670421048063118,0.0072405471045470255,0.0072405471045470255,0.004827032296925723,0.011531240095873784,0.004558863984967801,0.015017428151326777,0.0072405471045470255,0.01421292321545301,0.009654061912168327,0.01099490347195794,0.005095200608883646,0.0042906956730098785,0.004827032296925723,0.006167873856715336,0.0056315372327994904,0.004022527361051956,0.002413517489304421,0.011799408407831707,0.004827032296925723,0.0037543590490940336,0.004827032296925723,0.006167873856715336,0.009654061912168327,0.009922230224126251,0.004022527361051956,0.007508715416504948,0.008045052040420792,0.002145349177346499,0.009117725288252483,0.0072405471045470255,0.009117725288252483,0.002413517489304421,0.009385893600210405,0.0056315372327994904,0.0042906956730098785,0.01099490347195794,0.002949854113220266,0.00026817099364104203,0.008045052040420792,0.0037543590490940336,0.0072405471045470255,0.002145349177346499,0.006972378792589102,37.09604573422669,215.27331086751147
k141_5692,0.014948059202087478,0.011401062704472907,0.01849505569970205,0.016214843665521252,0.013681274738653703,0.005067140387304029,0.010387635133725885,0.007854066206858334,0.019255126377762315,0.012667847167906683,0.009374207562978866,0.009120850670292112,0.015454772987460988,0.011654419597159661,0.009120850670292112,0.009374207562978866,0.015454772987460988,0.006840638636111314,0.00810742309954509,0.010134278241039131,0.00810742309954509,0.013174560953280193,0.009374207562978866,0.008360779992231846,0.007854066206858334,0.006587281743424559,0.005067140387304029,0.010640992026412641,0.007854066206858334,0.005067140387304029,0.0025335714604364777,0.017734985021641784,0.003800355923870253,0.009120850670292112,0.006587281743424559,0.004813783494617274,0.005067140387304029,0.004560426601930519,0.006587281743424559,0.003800355923870253,0.0060805679580510485,0.010387635133725885,0.003293642138496743,0.005320497279990784,0.005067140387304029,0.012161133382533171,0.007093995528798069,0.008867493777605356,0.003546999031183498,0.007600709314171579,0.004307069709243763,0.00810742309954509,0.0025335714604364777,0.007093995528798069,0.0060805679580510485,0.009120850670292112,0.00810742309954509,0.004053712816557008,0.013934631631340457,0.006587281743424559,0.005320497279990784,0.0060805679580510485,0.009627564455665621,0.011907776489846417,0.006587281743424559,0.004560426601930519,0.003546999031183498,0.007600709314171579,0.0055738541726775385,0.007347352421484824,0.004053712816557008,0.004053712816557008,0.006333924850737804,0.01849505569970205,0.013681274738653703,0.009120850670292112,0.011401062704472907,0.020268553948509335,0.013681274738653703,0.013174560953280193,0.006587281743424559,0.0027869283531232326,0.003546999031183498,0.006587281743424559,0.0060805679580510485,0.006333924850737804,0.003293642138496743,0.009880921348352376,0.0055738541726775385,0.006587281743424559,0.013427917845966947,0.009374207562978866,0.003800355923870253,0.007854066206858334,0.004813783494617274,0.003293642138496743,0.007600709314171579,0.0055738541726775385,0.0025335714604364777,0.0022802145677497227,0.014948059202087478,0.013174560953280193,0.006333924850737804,2.533568926867551e-09,0.0030402852458099876,0.003293642138496743,0.004813783494617274,0.004307069709243763,0.0060805679580510485,0.0022802145677497227,0.010894348919099397,0.006840638636111314,0.0055738541726775385,0.004307069709243763,0.003293642138496743,0.003293642138496743,0.006840638636111314,0.0020268576750629673,0.004560426601930519,0.005320497279990784,0.000253359426255682,0.010640992026412641,0.011401062704472907,0.0030402852458099876,0.0022802145677497227,0.003800355923870253,0.010387635133725885,0.0007600732116291921,0.004053712816557008,0.006840638636111314,2.533568926867551e-09,0.003800355923870253,0.0055738541726775385,0.003800355923870253,0.0010134301043159472,0.000253359426255682,24.88001,97.08666263157896
k141_4140,0.013369985232640286,0.01012120407786612,0.013494938353977755,0.009121579107166376,0.009246532228503844,0.003248782404305381,0.00949643847117878,0.00887167286449144,0.011995500897928139,0.009621391592516248,0.00762214165111676,0.009996250956528651,0.009246532228503844,0.006872422923091952,0.009121579107166376,0.006997376044429421,0.0077470947724542286,0.005248032345704869,0.0053729854670423365,0.009246532228503844,0.004373360496342593,0.010621016563215992,0.008996625985828908,0.009746344713853716,0.007122329165766888,0.00949643847117878,0.008371860379141569,0.012995125868627883,0.007997001015129164,0.01074596968455346,0.008621766621816504,0.013744844596652692,0.006872422923091952,0.005997751073729677,0.006872422923091952,0.0051230792243674005,0.006497563559079549,0.007247282287104357,0.00637261043774208,0.002124204312268169,0.006872422923091952,0.009246532228503844,0.002748969918955509,0.0053729854670423365,0.008121954136466632,0.009121579107166376,0.010246157199203588,0.005497938588379805,0.002998876161630445,0.007872047893791697,0.0048731729816924646,0.00762214165111676,0.0034986886469803168,0.007247282287104357,0.005997751073729677,0.009746344713853716,0.009246532228503844,0.0038735480109927207,0.008121954136466632,0.0037485948896552527,0.002748969918955509,0.0038735480109927207,0.005497938588379805,0.010371110320541055,0.004998126103029933,0.002873923040292977,0.004498313617680061,0.007497188529779293,0.0056228917097172725,0.009246532228503844,0.002374110554943105,0.001874298069593233,0.004623266739017529,0.010995875927228395,0.013619891475315223,0.008621766621816504,0.009246532228503844,0.010995875927228395,0.011120829048565864,0.012245407140603076,0.011495688412578267,0.004373360496342593,0.007497188529779293,0.007372235408441824,0.007872047893791697,0.006872422923091952,0.006872422923091952,0.009996250956528651,0.002873923040292977,0.007122329165766888,0.011245782169903332,0.009871297835191185,0.0077470947724542286,0.010496063441878523,0.007122329165766888,0.004623266739017529,0.01012120407786612,0.005747844831054741,0.012495313383278011,0.006122704195067144,0.015119328931364839,0.010870922805890927,0.011495688412578267,0.0048731729816924646,0.003248782404305381,0.004623266739017529,0.006247657316404613,0.006622516680417016,0.008121954136466632,0.0036236417683177848,0.00949643847117878,0.006497563559079549,0.005997751073729677,0.007122329165766888,0.006622516680417016,0.005997751073729677,0.00637261043774208,0.002624016797618041,0.004748219860354997,0.0077470947724542286,0.002873923040292977,0.007997001015129164,0.009121579107166376,0.007497188529779293,0.002249157433605637,0.011245782169903332,0.006872422923091952,0.004123454253667657,0.00887167286449144,0.006872422923091952,1.24953121337468e-09,0.0082469072578041,0.002624016797618041,0.005747844831054741,0.001749344948255765,0.006872422923091952,9.3780649898167,9.189823732210336
k141_5699,0.012128560795984596,0.012431774740080725,0.015463914181042013,0.010612491075503952,0.010006063187311693,0.004548212193581373,0.011522132907792339,0.007580351634542662,0.017889625733811042,0.010612491075503952,0.008489993466831049,0.011825346851888466,0.014251058404657497,0.010309277131407822,0.010309277131407822,0.007580351634542662,0.010006063187311693,0.004851426137677502,0.006367495858158147,0.00788356557863879,0.0066707098022542755,0.010006063187311693,0.009096421355023306,0.0066707098022542755,0.007277137690446533,0.010612491075503952,0.005761067969965889,0.0066707098022542755,0.007277137690446533,0.010309277131407822,0.0030321424731007294,0.0163735560133304,0.00788356557863879,0.007580351634542662,0.00788356557863879,0.004548212193581373,0.003941784305389116,0.005761067969965889,0.004548212193581373,0.0027289285290046004,0.005761067969965889,0.010006063187311693,0.004851426137677502,0.0051546400817736315,0.008489993466831049,0.009702849243215565,0.010309277131407822,0.006064281914062017,0.004548212193581373,0.006973923746350404,0.004548212193581373,0.010612491075503952,0.003638570361292987,0.00788356557863879,0.005761067969965889,0.010612491075503952,0.008793207410927177,0.004244998249485245,0.007580351634542662,0.008793207410927177,0.005761067969965889,0.003335356417196858,0.00788356557863879,0.009399635299119436,0.0066707098022542755,0.0027289285290046004,0.0051546400817736315,0.007277137690446533,0.007580351634542662,0.007277137690446533,0.003335356417196858,0.003941784305389116,0.00788356557863879,0.016676769957426528,0.014251058404657497,0.012128560795984596,0.015160700236945884,0.015160700236945884,0.011522132907792339,0.008793207410927177,0.011522132907792339,0.00545785402586976,0.0024257145849084717,0.007277137690446533,0.004548212193581373,0.009702849243215565,0.0051546400817736315,0.01091570501960008,0.006973923746350404,0.0066707098022542755,0.010309277131407822,0.003941784305389116,0.003335356417196858,0.007277137690446533,0.007277137690446533,0.003638570361292987,0.00788356557863879,0.006367495858158147,0.004244998249485245,0.001516072752620085,0.01394784446056137,0.01121891896369621,0.010309277131407822,3.0321394409612887e-09,0.0027289285290046004,0.00788356557863879,0.006973923746350404,0.0051546400817736315,0.00818677952273492,0.0030321424731007294,0.014857486292849756,0.006367495858158147,0.01091570501960008,0.006973923746350404,0.003638570361292987,0.0030321424731007294,0.00818677952273492,0.0012128588085239562,0.004851426137677502,0.007580351634542662,0.00030321697623556985,0.009096421355023306,0.008489993466831049,0.004851426137677502,0.003941784305389116,0.00545785402586976,0.010612491075503952,0.00030321697623556985,0.004851426137677502,0.0066707098022542755,0.00030321697623556985,0.004244998249485245,0.006064281914062017,0.0027289285290046004,0.0027289285290046004,0.00030321697623556985,3.9635136496350367,1.92536795611172
k141_4147,0.010606059265381608,0.005757576415059401,0.011212119621671884,0.009090908374655917,0.011212119621671884,0.0015151539210274709,0.009393938552801056,0.005151516058769125,0.011515149799817022,0.005454546236914264,0.007575757483930229,0.009999998909091333,0.0072727273057850905,0.006666666949494815,0.008484848018365642,0.00878787819651078,0.009696968730946194,0.004242425524333712,0.006666666949494815,0.013636361046832987,0.006969697127639953,0.00878787819651078,0.0072727273057850905,0.0063636367713496775,0.006060606593204539,0.009090908374655917,0.00878787819651078,0.006666666949494815,0.008181817840220505,0.00878787819651078,0.010303029087236472,0.00878787819651078,0.004848485880623987,0.007575757483930229,0.006969697127639953,0.0072727273057850905,0.00454545570247885,0.005757576415059401,0.0039393953461885735,0.005151516058769125,0.0063636367713496775,0.00878787819651078,0.0027272746336080224,0.008484848018365642,0.00878787819651078,0.0072727273057850905,0.012121210156107298,0.0063636367713496775,0.005757576415059401,0.010303029087236472,0.0039393953461885735,0.007575757483930229,0.0021212142773177466,0.013636361046832987,0.005454546236914264,0.009393938552801056,0.0145454515812684,0.0039393953461885735,0.0072727273057850905,0.003636365168043436,0.005757576415059401,0.004242425524333712,0.005151516058769125,0.013636361046832987,0.0027272746336080224,0.0009090935647371952,0.006060606593204539,0.007575757483930229,0.007878787662075367,0.008484848018365642,0.0024242444554628843,0.0024242444554628843,0.006666666949494815,0.005757576415059401,0.013030300690542711,0.005757576415059401,0.006666666949494815,0.008181817840220505,0.009999998909091333,0.008484848018365642,0.015757572293848953,0.0027272746336080224,0.007878787662075367,0.007878787662075367,0.009090908374655917,0.0063636367713496775,0.005151516058769125,0.009090908374655917,0.0024242444554628843,0.009696968730946194,0.011212119621671884,0.0063636367713496775,0.00878787819651078,0.008484848018365642,0.006666666949494815,0.0021212142773177466,0.013636361046832987,0.004242425524333712,0.020909085322316296,0.0072727273057850905,0.013939391224978125,0.00878787819651078,0.009696968730946194,0.0027272746336080224,0.005757576415059401,0.005454546236914264,0.009090908374655917,0.005151516058769125,0.0063636367713496775,0.0021212142773177466,0.007575757483930229,0.00878787819651078,0.006060606593204539,0.006666666949494815,0.005757576415059401,0.008484848018365642,0.009393938552801056,0.004242425524333712,0.007575757483930229,0.009696968730946194,0.00303030481175316,0.01181817997796216,0.009999998909091333,0.012121210156107298,0.0039393953461885735,0.012727270512397575,0.005757576415059401,0.00303030481175316,0.006969697127639953,0.005454546236914264,3.0303017814513792e-09,0.005454546236914264,0.005757576415059401,0.00878787819651078,0.0009090935647371952,0.00878787819651078,9.91723169362512,20.601784456719365
k141_1231,0.013971959950147606,0.01076606513987041,0.015072491004421868,0.014689697594239517,0.012823579719600551,0.003301593641314548,0.01196229454669026,0.006746734332955715,0.015168189356967456,0.010861763492415999,0.010718215963597616,0.010909612668688793,0.013349920658601284,0.010431120905960852,0.010144025848324089,0.008182209621139535,0.011148858550052761,0.0051198623396807195,0.007990812916048359,0.008421455502503505,0.006985980214319685,0.011292406078871144,0.009139193146595415,0.006507488451591745,0.007942963739775565,0.010383271729688058,0.007942963739775565,0.007464471977047625,0.006220393393954982,0.008517153855049094,0.0023924592921314622,0.01545528441460422,0.005550504926135865,0.005789750807499836,0.006459639275318951,0.005646203278681454,0.0041628788142248395,0.005789750807499836,0.007942963739775565,0.003540839522678518,0.007703717858411595,0.011435953607689526,0.0028709510548594022,0.006842432685501303,0.007751567034684389,0.014354753360329958,0.008899947265231445,0.0075123211533204195,0.004210727990497634,0.007703717858411595,0.00392363293286087,0.00980908161441453,0.003253744465041754,0.006651035980410128,0.006794583509228509,0.008947796441504239,0.007177376919410861,0.0035886886989513122,0.011340255255143938,0.007703717858411595,0.006363940922773363,0.00344514117013293,0.009139193146595415,0.008947796441504239,0.006172544217682188,0.004067180461679252,0.0055983541024086595,0.01052681925850644,0.006938131038046891,0.008086511268593947,0.00320589528876896,0.004258577166770428,0.010574668434779234,0.013732714068783637,0.01545528441460422,0.009139193146595415,0.008756399736413062,0.015550982767149809,0.01148380278396232,0.011866596194144673,0.008947796441504239,0.004019331285406458,0.003780085404042488,0.006985980214319685,0.007847265387229976,0.006316091746500569,0.004928465634589544,0.010431120905960852,0.006028996688863805,0.0075123211533204195,0.011435953607689526,0.007273075271956449,0.003827934580315282,0.007081678566865274,0.004593521400679985,0.004449973871861604,0.006985980214319685,0.008373606326230711,0.003732236227769694,0.0022010625870402863,0.013828412421329225,0.009330589851686591,0.008708550560140268,9.56988310373507e-05,0.004019331285406458,0.005406957397317483,0.005646203278681454,0.00392363293286087,0.007799416210957183,0.0026317051734954322,0.01172304866532629,0.0070338293905924795,0.008756399736413062,0.008756399736413062,0.003253744465041754,0.00344514117013293,0.007464471977047625,0.0017704200005851404,0.004115029637952046,0.007225226095683655,0.0004784922412197026,0.010191875024596883,0.009856930790687325,0.003732236227769694,0.0024881576446770504,0.0051198623396807195,0.011053160197507175,0.0014833249429483763,0.006172544217682188,0.0070338293905924795,4.7849176272794e-10,0.004449973871861604,0.004928465634589544,0.0014354757666755825,0.0011483807090388184,4.784965476455672e-05,11.837664202004628,12.41452701072444
k141_4177,0.024356767366996983,0.016123495050444806,0.015780442037255135,0.01200685889216872,0.010634646839410023,0.005831904654754589,0.009948540813030676,0.0075471697207029585,0.010291593826220349,0.008919381773461655,0.013036017931737743,0.01200685889216872,0.009262434786651327,0.007204116707513284,0.01200685889216872,0.008233275747082306,0.012349911905358394,0.005145798628375241,0.005488851641564914,0.008919381773461655,0.007890222733892631,0.009605487799841002,0.006174957667944262,0.011663805878979047,0.006518010681133936,0.003087480549237197,0.008233275747082306,0.006518010681133936,0.004459692601995893,0.005831904654754589,0.005831904654754589,0.011320752865789372,0.004459692601995893,0.005831904654754589,0.004116639588806219,0.004459692601995893,0.0024013745228578494,0.008233275747082306,0.00857632876027198,0.004802745615185566,0.007890222733892631,0.010291593826220349,0.0013722154832888276,0.008233275747082306,0.006518010681133936,0.010291593826220349,0.008233275747082306,0.005831904654754589,0.002744427536047523,0.003430533562426871,0.003087480549237197,0.008233275747082306,0.0020583215096681754,0.014408229984496437,0.007890222733892631,0.004802745615185566,0.012349911905358394,0.004802745615185566,0.009605487799841002,0.005488851641564914,0.004802745615185566,0.004802745615185566,0.00857632876027198,0.008233275747082306,0.002744427536047523,0.003773586575616545,0.003773586575616545,0.008919381773461655,0.0075471697207029585,0.004116639588806219,0.003087480549237197,0.003087480549237197,0.006518010681133936,0.009948540813030676,0.024356767366996983,0.009948540813030676,0.0075471697207029585,0.012692964918548068,0.01646654806363448,0.011663805878979047,0.013379070944927416,0.004802745615185566,0.006518010681133936,0.005145798628375241,0.0075471697207029585,0.004802745615185566,0.005488851641564914,0.004802745615185566,0.004459692601995893,0.011320752865789372,0.009605487799841002,0.004802745615185566,0.007890222733892631,0.007890222733892631,0.005145798628375241,0.0010291624700991537,0.009605487799841002,0.005831904654754589,0.011663805878979047,0.006518010681133936,0.010977699852599698,0.011320752865789372,0.0068610636943236105,3.4305301318967397e-09,0.005488851641564914,0.004116639588806219,0.007890222733892631,0.006174957667944262,0.004459692601995893,0.0024013745228578494,0.00857632876027198,0.007890222733892631,0.007204116707513284,0.005145798628375241,0.006518010681133936,0.005488851641564914,0.01200685889216872,0.007204116707513284,0.004459692601995893,0.007890222733892631,0.0006861094569094797,0.01200685889216872,0.007890222733892631,0.010291593826220349,0.003430533562426871,0.008233275747082306,0.01200685889216872,0.0020583215096681754,0.007204116707513284,0.007204116707513284,3.4305301318967397e-09,0.0013722154832888276,0.003087480549237197,0.005488851641564914,0.0017152684964785014,0.0017152684964785014,6.522770115606936,10.449636485808078
k141_1257,0.04194258754896271,0.019499626004602096,0.022442965223534637,0.0073583517265053714,0.013245030164370451,0.0036791777028396975,0.013980864969103586,0.011773360554904182,0.01471669977383672,0.0073583517265053714,0.008094186531238506,0.01471669977383672,0.007726269128871939,0.004047095105206265,0.008094186531238506,0.0055187647146725345,0.01618836938330299,0.0036791777028396975,0.0055187647146725345,0.014348782371470154,0.005886682117039102,0.011405443152537612,0.00919793873833821,0.011037525750171046,0.006254599519405669,0.006622516921772237,0.011405443152537612,0.01030169094543791,0.0073583517265053714,0.011773360554904182,0.006622516921772237,0.012877112762003883,0.005150847312305967,0.006990434324138805,0.0047829299099394,0.00331126030047313,0.0055187647146725345,0.0055187647146725345,0.002575425495739995,0.004047095105206265,0.005150847312305967,0.011405443152537612,0.0018395906910068606,0.009933773543071343,0.006622516921772237,0.011037525750171046,0.0055187647146725345,0.004047095105206265,0.001471673288640293,0.005886682117039102,0.002943342898106563,0.005150847312305967,0.002207508093373428,0.010669608347804478,0.006622516921772237,0.0036791777028396975,0.011773360554904182,0.0036791777028396975,0.015084617176203288,0.0055187647146725345,0.005886682117039102,0.0055187647146725345,0.008830021335971642,0.01030169094543791,0.005150847312305967,0.0007358384839071585,0.002575425495739995,0.006990434324138805,0.009565856140704775,0.008462103933605074,0.002943342898106563,0.001103755886273726,0.00919793873833821,0.015452534578569856,0.018763791199868964,0.013245030164370451,0.002943342898106563,0.015084617176203288,0.01214127795727075,0.0047829299099394,0.01214127795727075,0.005150847312305967,0.005886682117039102,0.0047829299099394,0.0073583517265053714,0.0055187647146725345,0.00331126030047313,0.002575425495739995,0.004047095105206265,0.013245030164370451,0.00919793873833821,0.005150847312305967,0.004047095105206265,0.006990434324138805,0.0055187647146725345,0.004047095105206265,0.0073583517265053714,0.006254599519405669,0.01214127795727075,0.004415012507572832,0.008462103933605074,0.0055187647146725345,0.01030169094543791,0.0018395906910068606,0.0036791777028396975,0.008830021335971642,0.006622516921772237,0.0018395906910068606,0.002575425495739995,0.0018395906910068606,0.006990434324138805,0.00331126030047313,0.005150847312305967,0.006990434324138805,0.001471673288640293,0.0073583517265053714,0.005886682117039102,0.0055187647146725345,0.004047095105206265,0.0073583517265053714,0.0007358384839071585,0.01030169094543791,0.0055187647146725345,0.013980864969103586,0.004415012507572832,0.012877112762003883,0.008462103933605074,0.001103755886273726,0.0047829299099394,0.002575425495739995,0.00036792108154059107,0.002207508093373428,0.00331126030047313,0.0047829299099394,0.002575425495739995,0.0047829299099394,16.8634872462077,39.94053139767363
k141_2778,0.01763114131287843,0.011695905917218136,0.018154838553671986,0.012830583272270839,0.013790694880392357,0.0031421843175900668,0.01317971476613321,0.006109802015420213,0.013005149019202024,0.0097756827009751,0.008030025231663249,0.012917866145736432,0.011957754537614914,0.007244479370472916,0.01047394568869984,0.008641005345922397,0.013441563386529987,0.006458933509282583,0.00837915672552562,0.008902853966319174,0.007855459484732064,0.01012481419483747,0.009688399827509507,0.007593610864335286,0.006808065003144953,0.00907741971325036,0.012132320284546099,0.006371650635816991,0.006546216382748176,0.008641005345922397,0.0027057699502621036,0.013266997639598802,0.00602251914195462,0.005411539027695473,0.007069913623541731,0.005411539027695473,0.004713276039970732,0.005062407533833102,0.006720782129679361,0.0027930528237276966,0.005935236268489028,0.010561228562165433,0.002618487076796511,0.008291873852060027,0.007506327990869694,0.01387797775385795,0.007244479370472916,0.007593610864335286,0.0042768616726427695,0.00567338764809225,0.004713276039970732,0.011259491549890173,0.002880335697193289,0.0069826307500761384,0.008466439598991212,0.008990136839784767,0.005149690407298695,0.0031421843175900668,0.010561228562165433,0.006458933509282583,0.004887841786901917,0.004189578799177177,0.011608623043752543,0.009862965574440693,0.004887841786901917,0.003927730178780399,0.004364144546108362,0.008291873852060027,0.008030025231663249,0.005498821901161065,0.0031421843175900668,0.0018329412156061781,0.008204590978594434,0.016147332463963358,0.015972766717032173,0.007506327990869694,0.009251985460181545,0.01588548384356658,0.01082307718256221,0.011521340170286951,0.009513834080578322,0.0032294671910556593,0.004102295925711584,0.008641005345922397,0.006633499256213768,0.006109802015420213,0.00462599316650514,0.009164702586715952,0.006808065003144953,0.011608623043752543,0.012656017525339654,0.005586104774626658,0.003840447305314807,0.007419045117404101,0.005935236268489028,0.002880335697193289,0.008641005345922397,0.008466439598991212,0.005586104774626658,0.003316750064521252,0.0097756827009751,0.009688399827509507,0.00837915672552562,8.728287346559256e-10,0.003840447305314807,0.005411539027695473,0.006808065003144953,0.0025312042033309185,0.007244479370472916,0.002269355582934141,0.010910360056027803,0.007855459484732064,0.009251985460181545,0.007506327990869694,0.003665881558383622,0.004189578799177177,0.007331762243938509,0.002269355582934141,0.005062407533833102,0.0069826307500761384,0.0002618494932255123,0.01117220867642458,0.008902853966319174,0.0061970848888858055,0.004189578799177177,0.007506327990869694,0.009339268333647137,0.0012219611013470303,0.004713276039970732,0.0071571964970073235,8.728287346559256e-10,0.0027057699502621036,0.006458933509282583,0.004102295925711584,0.002269355582934141,0.0002618494932255123,20.424413183023876,32.51113862258934
k141_1260,0.010526314106905556,0.008576997401669973,0.017543854245753655,0.013255357494235372,0.010526314106905556,0.003898637309104575,0.009356724083764206,0.007407407378528624,0.015984400881565188,0.012085767471094022,0.009746587424811323,0.015594537540518072,0.014035084176329605,0.008576997401669973,0.012085767471094022,0.00779727071957574,0.015594537540518072,0.004288500650151692,0.011306040788999789,0.008576997401669973,0.008187134060622856,0.010916177447952672,0.007407407378528624,0.006627680696434391,0.004288500650151692,0.009356724083764206,0.011695904130046906,0.007407407378528624,0.008187134060622856,0.010526314106905556,0.0023391839449161092,0.014424947517376722,0.008187134060622856,0.008187134060622856,0.006237817355387274,0.005847954014340157,0.007017544037481507,0.0035087739680574586,0.006237817355387274,0.002729047285963226,0.00779727071957574,0.012865494153188255,0.005847954014340157,0.005068227332245925,0.006627680696434391,0.01013645076585844,0.01013645076585844,0.007017544037481507,0.004288500650151692,0.006237817355387274,0.005068227332245925,0.012475630812141139,0.005068227332245925,0.004288500650151692,0.006237817355387274,0.011306040788999789,0.003898637309104575,0.0031189106270103424,0.00896686074271709,0.012085767471094022,0.008187134060622856,0.006627680696434391,0.010916177447952672,0.009356724083764206,0.008576997401669973,0.0015594572628218762,0.005847954014340157,0.007407407378528624,0.007017544037481507,0.007017544037481507,0.0031189106270103424,0.003898637309104575,0.011695904130046906,0.015594537540518072,0.014814810858423838,0.010526314106905556,0.014035084176329605,0.016374264222612303,0.012085767471094022,0.007407407378528624,0.00896686074271709,0.0035087739680574586,0.003898637309104575,0.004678363991198808,0.005068227332245925,0.005847954014340157,0.004678363991198808,0.012475630812141139,0.005847954014340157,0.005068227332245925,0.014035084176329605,0.007017544037481507,0.002729047285963226,0.008187134060622856,0.006237817355387274,0.002729047285963226,0.00779727071957574,0.006627680696434391,0.002729047285963226,0.0035087739680574586,0.011306040788999789,0.009356724083764206,0.011695904130046906,3.898633410471165e-09,0.003898637309104575,0.004678363991198808,0.006627680696434391,0.003898637309104575,0.004288500650151692,0.0015594572628218762,0.012085767471094022,0.007407407378528624,0.006627680696434391,0.008187134060622856,0.0023391839449161092,0.0019493206038689928,0.005847954014340157,0.0015594572628218762,0.004288500650151692,0.007407407378528624,3.898633410471165e-09,0.00896686074271709,0.01013645076585844,0.0015594572628218762,0.002729047285963226,0.0035087739680574586,0.012475630812141139,3.898633410471165e-09,0.005068227332245925,0.007407407378528624,0.00038986723968052696,0.0035087739680574586,0.006237817355387274,0.0035087739680574586,0.00116959392177476,3.898633410471165e-09,3.5277188502894954,2.1549494156454108
